miles,age,condition,color,name,quantile_bin,target
1.4325748604474404,0.2651287890071319,-2.024877842345459,1.1616162694008332,0.47103283648340005,0.8276970638669084,18285
-0.8740891363918705,-0.6128409553977127,0.44766203304975877,0.5189634298115384,0.9484047136155176,-0.9806084051936439,102167
0.9013246480714774,-0.027527792461149638,0.44766203304975877,-1.225379991930833,-0.4268809324079639,-0.07645567066336771,26998
-0.11232518243898092,-0.32018437392943117,-2.1703213644275308,1.4370389149391023,0.5846928072291423,-0.07645567066336771,26839
0.7532462842770279,1.1430985334119763,0.7385490772139021,1.1616162694008332,-1.4952846574179413,1.7318497983971848,27998
0.03270001921537682,-0.32018437392943117,-2.1703213644275308,-1.2712837661872112,0.5846928072291423,-0.07645567066336771,26518
-0.2283453437624671,-0.9054975368659941,0.44766203304975877,1.1616162694008332,-0.0518030289470144,-0.9806084051936439,19988
0.5715831369415693,-0.6128409553977127,0.44766203304975877,-0.44501582957240365,0.7779147574969042,-0.9806084051936439,16488
-1.0664383512176503,-0.6128409553977127,0.44766203304975877,0.7484823010934294,0.47103283648340005,-0.9806084051936439,29990
1.2386990645516147,-0.32018437392943117,0.44766203304975877,-0.3073045068032691,-0.4950769148554092,-0.07645567066336771,23998
-1.176352188260953,-0.32018437392943117,0.44766203304975877,1.115712495144455,-0.4723449207062608,-0.07645567066336771,20998
-1.139714242579852,-0.027527792461149638,-2.1703213644275308,-0.44501582957240365,-0.4950769148554092,-0.07645567066336771,24498
1.2035876999405597,0.8504419519436949,-2.024877842345459,-0.3073045068032691,-0.4723449207062608,0.8276970638669084,16498
1.2325927402714314,0.2651287890071319,0.5931055551318304,1.1616162694008332,-0.9610827949129526,0.8276970638669084,19998
-0.49855019316058624,-0.32018437392943117,-2.1703213644275308,1.1616162694008332,1.5735345527171,-0.07645567066336771,20998
0.8738461888106517,1.1430985334119763,-2.024877842345459,-1.2712837661872112,-1.540748645716238,1.7318497983971848,16998
-0.7672284614886595,-0.6128409553977127,0.44766203304975877,-1.2712837661872112,0.868842734093498,-0.9806084051936439,20998
0.5532641641010188,-0.027527792461149638,0.44766203304975877,-0.44501582957240365,1.5735345527171,-0.07645567066336771,20998
-0.07416065568783414,-0.32018437392943117,-2.1703213644275308,-0.44501582957240365,1.2325546404798733,-0.07645567066336771,23998
-0.2863554244242102,-0.9054975368659941,0.44766203304975877,-0.3073045068032691,-1.1202067539569918,-0.9806084051936439,19998
0.5242591237701473,-0.6128409553977127,0.44766203304975877,-0.44501582957240365,1.5735345527171,-0.9806084051936439,17998
1.603551940292578,0.5577853704754133,-2.1703213644275308,-1.2712837661872112,-0.9951807861366752,0.8276970638669084,14998
1.249385132041936,0.8504419519436949,-2.024877842345459,-1.3171875404435893,0.118686927171599,0.8276970638669084,20994
1.4905849411091836,1.1430985334119763,0.44766203304975877,1.115712495144455,-0.040437031872440174,1.7318497983971848,15998
-1.3854937948572372,0.8504419519436949,0.44766203304975877,-0.44501582957240365,-0.9269848036892299,0.8276970638669084,20998
-0.48328438246012756,1.1430985334119763,0.44766203304975877,-0.44501582957240365,-0.11999901139445976,1.7318497983971848,23998
-0.25277064088320106,-0.9054975368659941,0.44766203304975877,1.1616162694008332,1.2439206375544474,-0.9806084051936439,20222
-1.5350987397217326,-0.32018437392943117,0.44766203304975877,0.24354078427326928,-0.4723449207062608,-0.07645567066336771,20698
0.7654589328373949,-0.027527792461149638,0.7385490772139021,1.1616162694008332,-0.08590102017073707,-0.07645567066336771,27998
1.3165546991239543,1.1430985334119763,0.5931055551318304,1.1616162694008332,-1.540748645716238,1.7318497983971848,15998
-1.376334308436962,2.0210682778168207,0.44766203304975877,-0.3073045068032691,-0.4268809324079639,1.7318497983971848,14998
1.4951646843193211,1.1430985334119763,-2.024877842345459,-0.3073045068032691,1.4030445965984866,1.7318497983971848,21499
-0.6847930837061825,-0.6128409553977127,0.44766203304975877,-0.44501582957240365,1.1984566492561506,-0.9806084051936439,40998
-1.5702101043327876,1.1430985334119763,0.5931055551318304,0.05992568724775649,-0.6996648621977453,1.7318497983971848,14300
-1.2984786738646226,-1.1981541183342757,0.44766203304975877,-0.44501582957240365,-0.7451288504960423,-0.9806084051936439,60800
0.0006418167444135262,-0.9054975368659941,0.44766203304975877,0.7484823010934294,1.3689466053747639,-0.9806084051936439,24988
1.2890762398631286,1.7284116963485394,0.44766203304975877,-0.44501582957240365,-0.4950769148554092,1.7318497983971848,16998
0.7807247435378536,-0.027527792461149638,0.5931055551318304,1.1616162694008332,-0.5064429119299835,-0.07645567066336771,21788
-0.1917073980813662,-0.6128409553977127,0.44766203304975877,-1.2712837661872112,-0.5064429119299835,-0.9806084051936439,24498
-1.672491036025861,0.8504419519436949,-2.024877842345459,1.1616162694008332,1.2325546404798733,0.8276970638669084,16998
0.24794795009184462,-0.6128409553977127,-2.1703213644275308,1.1616162694008332,-0.4041489382588154,-0.9806084051936439,28998
1.1471042003488625,-0.9054975368659941,0.44766203304975877,-0.44501582957240365,0.8574767370189237,-0.9806084051936439,26998
-0.31230730261499,-0.32018437392943117,0.44766203304975877,-0.995861120648942,-0.21092698799105358,-0.07645567066336771,28998
-0.17491500631086163,-0.6128409553977127,0.44766203304975877,-0.9040535721361856,1.6417305351645455,-0.9806084051936439,33998
1.710412615195789,0.5577853704754133,0.44766203304975877,0.24354078427326928,-0.4041489382588154,0.8276970638669084,21670
-1.4572431051493933,0.5577853704754133,0.5931055551318304,1.115712495144455,-0.7678608446451907,0.8276970638669084,15998
-1.5671569421926959,-0.32018437392943117,-2.024877842345459,1.1616162694008332,-1.1656707422552886,-0.07645567066336771,15998
1.0875675386170736,-0.027527792461149638,0.5931055551318304,-1.2712837661872112,0.5846928072291423,-0.07645567066336771,22999
-0.9046207577927879,-0.6128409553977127,0.44766203304975877,-1.2712837661872112,0.5960588043037165,-0.9806084051936439,42762
-1.648065738905127,1.7284116963485394,1.0294361213780454,0.5189634298115384,-0.9951807861366752,1.7318497983971848,12599
1.0768814711267525,0.2651287890071319,0.5931055551318304,1.1616162694008332,-0.11999901139445976,0.8276970638669084,24998
-0.987056135575265,-1.1981541183342757,0.44766203304975877,1.1616162694008332,-0.5064429119299835,-0.9806084051936439,25998
0.5761628801517068,-0.027527792461149638,-2.1703213644275308,0.6107709783242948,-0.4268809324079639,-0.07645567066336771,28998
1.3119749559138165,0.5577853704754133,-2.024877842345459,-0.44501582957240365,-1.540748645716238,0.8276970638669084,17998
1.4112027254667983,0.8504419519436949,0.44766203304975877,-1.2712837661872112,-0.08590102017073707,0.8276970638669084,23998
-0.08942646638829285,-0.9054975368659941,0.44766203304975877,0.5189634298115384,-1.1202067539569918,-0.9806084051936439,16499
0.928803107332303,1.1430985334119763,0.5931055551318304,-0.995861120648942,0.6642547867511619,1.7318497983971848,29333
0.5166262184199178,-0.027527792461149638,0.5931055551318304,-0.44501582957240365,0.868842734093498,-0.07645567066336771,16998
0.38686682746601886,0.5577853704754133,-0.4249990994426711,1.1616162694008332,0.47103283648340005,0.8276970638669084,25998
-0.8237119610803567,-0.027527792461149638,-2.1703213644275308,0.5189634298115384,0.618790798452865,-0.07645567066336771,39999
1.4417343468677157,1.4357551148802579,-2.024877842345459,0.5189634298115384,-0.6996648621977453,1.7318497983971848,18481
0.4860945970190005,-0.9054975368659941,-2.1703213644275308,-1.2712837661872112,-0.8360568270926361,-0.9806084051936439,26495
-1.3152710656351272,0.2651287890071319,-2.1703213644275308,-1.2712837661872112,1.2325546404798733,0.8276970638669084,24998
-1.341222943825907,0.8504419519436949,0.7385490772139021,-1.225379991930833,1.6530965322391196,0.8276970638669084,19998
-0.3901629371873294,-0.6128409553977127,0.44766203304975877,-0.21549695829051269,-0.4268809324079639,-0.9806084051936439,35498
-0.051261939637146085,-0.6128409553977127,0.44766203304975877,1.1616162694008332,-0.06316902602158862,-0.9806084051936439,14999
-0.029889804656503892,-0.32018437392943117,0.44766203304975877,-1.2712837661872112,0.23234689791734126,-0.07645567066336771,35998
-0.571826084522788,-0.9054975368659941,0.44766203304975877,-0.44501582957240365,0.5278628218562712,-0.9806084051936439,41998
1.4997444275294587,0.5577853704754133,-2.1703213644275308,-0.44501582957240365,0.8915747282426464,0.8276970638669084,8488
-1.0160611759061364,-0.6128409553977127,0.44766203304975877,-0.44501582957240365,-0.08590102017073707,-0.9806084051936439,35998
1.533329211070468,0.5577853704754133,0.5931055551318304,-1.2712837661872112,-0.8019588358689134,0.8276970638669084,13998
-1.046592797307054,-1.1981541183342757,0.44766203304975877,1.4370389149391023,1.2325546404798733,-0.9806084051936439,24575
1.072301727916615,-0.027527792461149638,0.44766203304975877,-1.2712837661872112,-1.4952846574179413,-0.07645567066336771,28624
-1.1412408236498979,-0.32018437392943117,0.5931055551318304,1.1616162694008332,0.6642547867511619,-0.07645567066336771,59930
0.1807783830098263,-0.6128409553977127,-2.024877842345459,1.1616162694008332,-1.0974747598078431,-0.9806084051936439,32197
1.6615620209543212,2.3137248592851023,0.5931055551318304,0.24354078427326928,0.23234689791734126,1.7318497983971848,15049
1.5058507518096422,0.8504419519436949,-1.8794343202633876,0.5189634298115384,-0.4723449207062608,0.8276970638669084,17998
1.1791624028198258,0.5577853704754133,0.5931055551318304,-0.44501582957240365,-1.529382648641664,0.8276970638669084,20998
1.675301250584734,1.7284116963485394,0.5931055551318304,0.6566747525806731,-0.2904889675130732,1.7318497983971848,13998
0.9959726744143214,-0.6128409553977127,0.44766203304975877,-1.2712837661872112,-0.9724487919875268,-0.9806084051936439,20599
1.0784080521967985,0.2651287890071319,0.5931055551318304,-0.44501582957240365,-0.7110308592723196,0.8276970638669084,16998
0.42961109742730325,0.8504419519436949,0.44766203304975877,0.24354078427326928,0.4255688481851031,0.8276970638669084,18998
0.07391770810661533,-0.6128409553977127,0.44766203304975877,0.5189634298115384,0.5619608130799938,-0.9806084051936439,26965
-0.7901271775393476,-0.32018437392943117,-2.1703213644275308,-0.44501582957240365,-1.233866724702734,-0.07645567066336771,24998
0.7883576488880829,-0.6128409553977127,0.44766203304975877,-1.2712837661872112,0.7438167662731815,-0.9806084051936439,17993
-1.0603320269374668,-0.9054975368659941,0.44766203304975877,-0.44501582957240365,-0.8360568270926361,-0.9806084051936439,29795
1.3104483748437707,0.8504419519436949,-2.024877842345459,1.115712495144455,-1.540748645716238,0.8276970638669084,14621
-1.2068838096618704,5.532947255436199,0.44766203304975877,-1.2712837661872112,-0.3927829411842412,1.7318497983971848,39998
1.7073594530556973,0.5577853704754133,-2.024877842345459,-0.3073045068032691,1.4030445965984866,0.8276970638669084,21555
-0.974843487014898,-0.9054975368659941,0.44766203304975877,-1.2712837661872112,0.5619608130799938,-0.9806084051936439,45999
0.31969726038400054,-0.6128409553977127,-2.024877842345459,-0.44501582957240365,1.2439206375544474,-0.9806084051936439,17000
0.4082389624466611,-0.32018437392943117,0.44766203304975877,-1.2712837661872112,-0.3245869587367958,-0.07645567066336771,29000
1.0616156604262939,-0.027527792461149638,0.44766203304975877,1.1616162694008332,-0.6087368856011515,-0.07645567066336771,22995
-0.6405222326748522,-0.32018437392943117,0.44766203304975877,1.2993275921699678,-0.4268809324079639,-0.07645567066336771,31997
-1.6908100088664115,-0.9054975368659941,0.44766203304975877,1.1616162694008332,-0.7678608446451907,-0.9806084051936439,45828
0.6845501361249637,0.2651287890071319,0.5931055551318304,-0.44501582957240365,1.5849005497916742,0.8276970638669084,18975
-1.1366610804397603,-0.32018437392943117,0.44766203304975877,-1.2712837661872112,1.5735345527171,-0.07645567066336771,19490
1.5150102382299175,1.4357551148802579,0.44766203304975877,1.115712495144455,0.6642547867511619,1.7318497983971848,24502
0.7578260274871655,-0.32018437392943117,-2.1703213644275308,1.1616162694008332,-1.0179127802858237,-0.07645567066336771,28600
-0.36879080220668725,-0.32018437392943117,-2.1703213644275308,0.6566747525806731,0.47103283648340005,-0.07645567066336771,24791
-1.5320455775816408,-0.6128409553977127,0.44766203304975877,-1.1794762176744549,1.2439206375544474,-0.9806084051936439,18782
-1.353435592386274,1.7284116963485394,0.7385490772139021,0.5189634298115384,0.118686927171599,1.7318497983971848,11995
-1.0374333108867786,-0.6128409553977127,-2.1703213644275308,-0.44501582957240365,-0.4723449207062608,-0.9806084051936439,18998
-0.9427852845439347,-0.6128409553977127,0.44766203304975877,1.1616162694008332,-0.4723449207062608,-0.9806084051936439,22500
1.0600890793562479,-0.027527792461149638,0.44766203304975877,-0.9040535721361856,0.35737286573765775,-0.07645567066336771,28421
0.6356995418834959,-0.6128409553977127,0.44766203304975877,-1.2712837661872112,0.118686927171599,-0.9806084051936439,47995
-0.49091728781035693,-0.32018437392943117,0.44766203304975877,-1.2712837661872112,-1.1656707422552886,-0.07645567066336771,19795
1.6447696291838165,0.8504419519436949,0.5931055551318304,1.2993275921699678,-0.381416944109667,0.8276970638669084,6999
1.5516481839110183,-0.32018437392943117,0.44766203304975877,-0.44501582957240365,-0.8019588358689134,-0.07645567066336771,26795
1.0387169443756057,-0.6128409553977127,0.44766203304975877,-0.9499573463925638,-1.1656707422552886,-0.9806084051936439,16289
0.5837957855019362,0.2651287890071319,0.44766203304975877,0.5189634298115384,1.6530965322391196,0.8276970638669084,24999
-0.11385176350902679,0.2651287890071319,0.5931055551318304,1.1616162694008332,0.09595493302245055,0.8276970638669084,47999
0.9242233641221654,0.2651287890071319,0.44766203304975877,-0.9499573463925638,-0.7110308592723196,0.8276970638669084,14788
-1.2038306475217786,-0.32018437392943117,0.44766203304975877,-1.3171875404435893,0.47103283648340005,-0.07645567066336771,30006
-0.22681876269242124,-0.6128409553977127,0.44766203304975877,0.24354078427326928,1.3689466053747639,-0.9806084051936439,24333
0.005221559954551138,-0.32018437392943117,0.44766203304975877,1.1616162694008332,-0.13136500846903398,-0.07645567066336771,28799
0.8494208916899177,-1.1981541183342757,0.44766203304975877,-0.44501582957240365,-1.0974747598078431,-0.9806084051936439,58890
0.020487370655009846,-0.027527792461149638,0.44766203304975877,1.1616162694008332,0.5278628218562712,-0.07645567066336771,29750
0.2326821393913859,-0.027527792461149638,0.44766203304975877,1.1616162694008332,-0.9269848036892299,-0.07645567066336771,18000
0.18383154514991804,-0.32018437392943117,0.44766203304975877,-0.44501582957240365,1.5735345527171,-0.07645567066336771,18991
1.4402077657976697,0.2651287890071319,0.7385490772139021,1.1616162694008332,-1.1202067539569918,0.8276970638669084,10995
0.3334364900144134,-0.027527792461149638,0.44766203304975877,-0.44501582957240365,-0.6882988651231711,-0.07645567066336771,26495
-0.2558238030232928,0.2651287890071319,0.44766203304975877,-1.2712837661872112,-1.040644774434972,0.8276970638669084,36295
-1.0786509997780171,-0.32018437392943117,0.44766203304975877,0.5189634298115384,-0.4723449207062608,-0.07645567066336771,20683
0.8509474727599636,-1.1981541183342757,0.44766203304975877,0.5189634298115384,1.4030445965984866,-0.9806084051936439,39500
1.2753370102327157,1.4357551148802579,-2.1703213644275308,-1.2712837661872112,-1.2225007276281596,1.7318497983971848,13850
0.9547549855230828,-0.6128409553977127,0.44766203304975877,-1.2712837661872112,1.2439206375544474,-0.9806084051936439,16900
1.0982536061073946,-0.32018437392943117,-2.1703213644275308,-1.1794762176744549,1.2325546404798733,-0.07645567066336771,18988
0.2861124768429914,-0.9054975368659941,0.44766203304975877,1.1616162694008332,0.016392953500430962,-0.9806084051936439,14999
-1.6663847117456776,2.0210682778168207,0.5931055551318304,-0.8581497978798075,-0.4723449207062608,1.7318497983971848,9900
-0.2878820054942561,-0.9054975368659941,0.44766203304975877,-1.2712837661872112,1.2439206375544474,-0.9806084051936439,17599
-1.067964932287696,-0.6128409553977127,0.44766203304975877,1.4370389149391023,1.3689466053747639,-0.9806084051936439,24999
0.27389982828262444,-0.32018437392943117,0.44766203304975877,1.2993275921699678,1.175724655107002,-0.07645567066336771,22000
1.058562498286202,-0.6128409553977127,0.44766203304975877,-1.2712837661872112,-0.7451288504960423,-0.9806084051936439,36475
-0.6115171923439807,-0.027527792461149638,0.44766203304975877,1.4370389149391023,0.13005292424617323,-0.07645567066336771,44395
-0.2695630326537056,-0.32018437392943117,0.44766203304975877,-0.44501582957240365,-0.43824692948253813,-0.07645567066336771,22143
1.7363644933865687,1.4357551148802579,0.44766203304975877,1.2993275921699678,-0.7451288504960423,1.7318497983971848,14495
-0.666474110865632,-0.32018437392943117,0.5931055551318304,1.1616162694008332,0.4937648306325485,-0.07645567066336771,36966
-1.0145345948360907,-0.6128409553977127,0.44766203304975877,-0.0318818612649999,1.4030445965984866,-0.9806084051936439,33333
0.5318920291203766,0.2651287890071319,-1.8794343202633876,1.1616162694008332,-0.08590102017073707,0.8276970638669084,24000
-1.660278387465494,1.1430985334119763,0.5931055551318304,-1.2712837661872112,0.7438167662731815,1.7318497983971848,12599
-0.31230730261499,-0.32018437392943117,0.44766203304975877,-0.44501582957240365,-0.7678608446451907,-0.07645567066336771,39998
-0.5901450573633386,-0.6128409553977127,0.44766203304975877,1.1616162694008332,-0.4723449207062608,-0.9806084051936439,25998
1.7134657773358806,1.4357551148802579,-1.8794343202633876,-0.44501582957240365,-0.733762853421468,1.7318497983971848,10998
0.7303475682263398,1.1430985334119763,0.7385490772139021,-1.2712837661872112,0.868842734093498,1.7318497983971848,14998
-1.4801418212000812,1.4357551148802579,-1.0067731877709576,0.6566747525806731,1.425776590747635,1.7318497983971848,14599
-0.04210245321687086,-0.027527792461149638,0.44766203304975877,-1.2712837661872112,0.5846928072291423,-0.07645567066336771,26998
0.3364896521545051,-0.027527792461149638,0.5931055551318304,1.1616162694008332,-0.4723449207062608,-0.07645567066336771,21998
1.1257320653682203,0.8504419519436949,-2.1703213644275308,1.2993275921699678,0.5960588043037165,0.8276970638669084,22998
1.224959834921202,-0.027527792461149638,0.44766203304975877,1.1616162694008332,1.5735345527171,-0.07645567066336771,18998
1.5623342514013394,-1.1981541183342757,0.44766203304975877,1.1616162694008332,0.4937648306325485,-0.9806084051936439,37815
-0.41916797751820095,-1.1981541183342757,0.44766203304975877,1.0239049466316985,-0.43824692948253813,-0.9806084051936439,24480
0.9379625937525783,0.8504419519436949,0.7385490772139021,1.2993275921699678,-1.3816246866721988,0.8276970638669084,12999
-1.6892834277963655,-0.9054975368659941,0.44766203304975877,-1.0876686691616984,-0.8474228241672103,-0.9806084051936439,46997
-0.006991088605815828,-0.027527792461149638,0.8839925992959737,-0.44501582957240365,1.1870906521815763,-0.07645567066336771,26298
0.023540532795101588,-0.9054975368659941,0.44766203304975877,1.1616162694008332,-0.06316902602158862,-0.9806084051936439,15199
0.3593883682051932,-0.32018437392943117,0.44766203304975877,-0.7663422493670511,-0.4723449207062608,-0.07645567066336771,19998
-0.9168334063531549,-0.6128409553977127,-2.1703213644275308,0.24354078427326928,1.2439206375544474,-0.9806084051936439,22993
0.09834300522734926,-1.1981541183342757,0.44766203304975877,1.1616162694008332,-0.8019588358689134,-0.9806084051936439,34770
-0.7794411100490265,-0.32018437392943117,0.44766203304975877,1.1616162694008332,-0.8019588358689134,-0.07645567066336771,27995
1.258544618462211,1.4357551148802579,-2.1703213644275308,1.115712495144455,0.09595493302245055,1.7318497983971848,29995
-1.6343265092747141,1.4357551148802579,0.8839925992959737,-0.44501582957240365,1.2439206375544474,1.7318497983971848,12750
-0.3336794375956322,-0.9054975368659941,0.44766203304975877,1.1616162694008332,1.2325546404798733,-0.9806084051936439,21899
0.10902907271767036,-0.6128409553977127,-2.1703213644275308,-0.3532082810596473,-1.4270886749704959,-0.9806084051936439,36996
-1.5518911314922372,1.4357551148802579,0.8839925992959737,1.4370389149391023,0.118686927171599,1.7318497983971848,18995
-1.6633315496055858,1.4357551148802579,-1.1522167098530294,1.115712495144455,0.17551691254447013,1.7318497983971848,16795
0.39755289495633994,-0.6128409553977127,0.44766203304975877,-0.44501582957240365,-1.4498206691196442,-0.9806084051936439,26698
-0.5580868548923752,-0.6128409553977127,0.44766203304975877,-1.2712837661872112,-0.4723449207062608,-0.9806084051936439,22498
-1.1717724450508153,-0.6128409553977127,0.44766203304975877,-1.2712837661872112,0.5278628218562712,-0.9806084051936439,35756
1.298235726283404,0.2651287890071319,0.7385490772139021,1.2993275921699678,-0.4723449207062608,0.8276970638669084,14987
-0.9717903248748062,0.2651287890071319,0.44766203304975877,-0.44501582957240365,-1.0974747598078431,0.8276970638669084,41000
-0.33062627545554046,-0.9054975368659941,0.44766203304975877,0.5189634298115384,1.2325546404798733,-0.9806084051936439,22100
0.8891119995111104,-0.6128409553977127,0.5931055551318304,1.1616162694008332,-0.5973708885265773,-0.9806084051936439,42993
0.00827472209464288,-0.9054975368659941,0.44766203304975877,-0.9499573463925638,1.2439206375544474,-0.9806084051936439,18498
-0.6389956516048064,-0.32018437392943117,0.5931055551318304,-0.995861120648942,0.47103283648340005,-0.07645567066336771,24990
0.2021505179904685,-0.6128409553977127,0.44766203304975877,-1.2712837661872112,0.5960588043037165,-0.9806084051936439,36991
0.07239112703656946,-0.9054975368659941,0.44766203304975877,1.1616162694008332,-0.06316902602158862,-0.9806084051936439,15199
-1.246574917483063,-1.1981541183342757,0.44766203304975877,1.0698087208880769,1.2325546404798733,-0.9806084051936439,25995
1.5592810892612476,-0.9054975368659941,0.44766203304975877,1.1616162694008332,1.4030445965984866,-0.9806084051936439,40991
1.484478616829,0.5577853704754133,0.5931055551318304,-0.44501582957240365,-1.540748645716238,0.8276970638669084,15600
0.1594062480291841,-0.6128409553977127,0.44766203304975877,1.1616162694008332,0.5960588043037165,-0.9806084051936439,59888
-1.127501594019485,-0.6128409553977127,-2.1703213644275308,-0.44501582957240365,1.2439206375544474,-0.9806084051936439,17987
-0.21307953306200839,-0.6128409553977127,0.44766203304975877,1.1616162694008332,-1.233866724702734,-0.9806084051936439,24986
0.39144657067615646,-0.9054975368659941,0.5931055551318304,-1.0876686691616984,1.2439206375544474,-0.9806084051936439,17999
0.6128008258328077,1.4357551148802579,0.5931055551318304,-1.3171875404435893,0.3346408715885093,1.7318497983971848,39999
1.0310840390253764,-0.32018437392943117,0.44766203304975877,-0.44501582957240365,1.2325546404798733,-0.07645567066336771,18700
-1.0908636483383842,-0.6128409553977127,-1.4431037540171725,1.1616162694008332,1.2439206375544474,-0.9806084051936439,19781
-1.2755799578139346,2.3137248592851023,-2.024877842345459,1.1616162694008332,-1.2225007276281596,1.7318497983971848,7000
-0.02836322358645802,-0.32018437392943117,-2.1703213644275308,0.4730596555551603,0.4937648306325485,-0.07645567066336771,26374
-0.9855295545052191,-1.4908106998025572,0.44766203304975877,-0.3073045068032691,1.175724655107002,-0.9806084051936439,31999
1.2509117131119818,0.8504419519436949,-2.024877842345459,0.5189634298115384,0.22098090084276703,0.8276970638669084,23888
-0.8893549470923292,-0.6128409553977127,0.5931055551318304,-1.2712837661872112,-1.040644774434972,-0.9806084051936439,62495
0.3670212735554225,-0.32018437392943117,-2.024877842345459,-1.2712837661872112,1.2439206375544474,-0.07645567066336771,16999
-1.612954374294072,0.8504419519436949,0.7385490772139021,0.5189634298115384,-0.7223968563468938,0.8276970638669084,7499
-1.4083925109079254,-0.9054975368659941,0.44766203304975877,1.1616162694008332,0.5846928072291423,-0.9806084051936439,35136
1.5821798053119358,0.5577853704754133,0.44766203304975877,1.1616162694008332,0.7892807545714784,0.8276970638669084,18998
1.449367252217945,0.8504419519436949,-2.024877842345459,1.1616162694008332,0.7438167662731815,0.8276970638669084,14998
-1.4770886590599894,1.7284116963485394,0.44766203304975877,1.115712495144455,-0.3700509470350927,1.7318497983971848,11599
-0.5229754902813202,-0.9054975368659941,0.44766203304975877,1.1616162694008332,-1.1202067539569918,-0.9806084051936439,17991
0.6448590283037711,0.8504419519436949,-1.7339907981813159,-0.9499573463925638,-1.5975786310891091,0.8276970638669084,25998
-0.5764058277329257,-0.9054975368659941,0.44766203304975877,-1.2712837661872112,-0.9383508007638041,-0.9806084051936439,26700
-0.5077096795808614,-0.6128409553977127,0.44766203304975877,-0.44501582957240365,0.8461107399443495,-0.9806084051936439,21239
1.638663304903633,1.1430985334119763,-2.024877842345459,-1.2712837661872112,0.7438167662731815,1.7318497983971848,12998
0.5639502315913398,-0.9054975368659941,0.44766203304975877,-0.21549695829051269,1.2439206375544474,-0.9806084051936439,18987
-0.8557701635513201,-0.32018437392943117,0.44766203304975877,-0.9499573463925638,1.2325546404798733,-0.07645567066336771,29222
-0.1871276548712286,-0.32018437392943117,-2.1703213644275308,-0.9499573463925638,1.2325546404798733,-0.07645567066336771,24998
-0.3229933701053111,-0.32018437392943117,-2.1703213644275308,-0.49091960382878186,-1.540748645716238,-0.07645567066336771,24696
-0.1764415873809075,0.2651287890071319,0.44766203304975877,1.1616162694008332,-1.6771406106111288,0.8276970638669084,23998
0.46472246203835826,-0.9054975368659941,0.44766203304975877,0.5189634298115384,1.3007506229273185,-0.9806084051936439,39595
1.3287673476843211,0.5577853704754133,-0.5704426215247428,0.24354078427326928,-0.4723449207062608,0.8276970638669084,19998
-1.4175519973282005,-0.6128409553977127,0.44766203304975877,1.115712495144455,0.47103283648340005,-0.9806084051936439,30258
0.7196615007360188,0.2651287890071319,-2.024877842345459,1.1616162694008332,-1.540748645716238,0.8276970638669084,22998
1.0417701065156975,-0.6128409553977127,0.44766203304975877,-1.2712837661872112,1.2325546404798733,-0.9806084051936439,20666
0.43571742170748673,0.2651287890071319,-1.4431037540171725,-0.44501582957240365,-0.11999901139445976,0.8276970638669084,22995
0.7440867978567527,0.5577853704754133,0.5931055551318304,-1.2712837661872112,1.5735345527171,0.8276970638669084,17998
0.8860588373710186,-0.32018437392943117,0.44766203304975877,-1.3171875404435893,-1.540748645716238,-0.07645567066336771,22000
1.4539469954280826,-0.027527792461149638,-1.8794343202633876,-1.2712837661872112,-0.1427310055436082,-0.07645567066336771,17998
